"Year","Month","Median","2.5 Percentile","97.5 Percentile"
2004,2,36,26.02,46.64
2004,3,109.25,96.53,121.69
2004,4,110.14,97.26,123.83
2004,5,132.17,119.64,144.36
2004,6,82.5,70.68,94.29
2004,7,50.55,40.19,61.81
2004,8,31.61,23.47,40.6
2004,9,29.01,20.34,39.23
2004,10,28.29,18.54,38.65
2004,11,35.77,25.83,46.91
2004,12,61.82,49.73,73.21
2005,1,71.85,60.13,83.39
2005,2,55.88,44.77,66.72
2005,3,58.54,47.31,70.29
2005,4,113.03,100.26,126.13
2005,5,54.38,43.24,65.89
2005,6,28.42,19.3,38.16
2005,7,19.78,13.35,27.7
2005,8,23.42,17.35,30.93
2005,9,24.67,16.86,34.12
2005,10,22.5,14.41,32.11
2005,11,38.46,27.46,49.47
2005,12,48.42,36.89,59.68
2006,1,61.56,50.25,72.76
2006,2,53.59,42.68,65.3
2006,3,88.32,76.13,100.73
2006,4,110.68,97.62,123.6
2006,5,77.5,64.96,88.92
2006,6,35.8,25.97,45.71
2006,7,33.66,24.28,43.7
2006,8,24.65,18.14,32.05
2006,9,23.73,16.19,32.93
2006,10,61.85,50.62,73.64
2006,11,63.17,51.46,74.77
2006,12,94.37,82.39,106.25
2007,1,62.16,51.24,73.56
2007,2,32.06,23.04,42.4
2007,3,90.93,78.97,103.06
2007,4,91.13,78.3,103.73
2007,5,53.34,42.35,65.25
2007,6,29.5,20.37,38.92
2007,7,27.99,19.94,38.2
2007,8,28.95,21.42,37.44
2007,9,28.39,20.21,38.09
2007,10,28.65,19.17,39.12
2007,11,28.86,20.13,39.36
2007,12,38.14,27.86,49.07
2008,1,87.8,75.96,99.2
2008,2,68.89,57.47,80.57
2008,3,67.52,55.88,79.77
2008,4,175.58,162.68,188.75
2008,5,89.99,77.67,102.08
2008,6,77.61,66.19,89.16
2008,7,46.01,35.62,56.46
2008,8,26.68,19.81,34.51
2008,9,41.1,31.47,51.08
2008,10,25.24,16.42,35.57
2008,11,37.24,26.75,47.67
2008,12,77.53,65.36,89.31
2009,1,59.34,47.98,70.83
2009,2,76.98,65.56,88.94
2009,3,108.78,97.09,121.65
2009,4,138.66,126.38,151.83
2009,5,109.2,96.94,122.66
2009,6,61.93,51.17,73.05
2009,7,35.71,26.13,45.42
2009,8,33.06,24.53,41.61
2009,9,27.55,19.13,37.26
2009,10,51.44,40.2,62.61
2009,11,51.08,40.21,62.34
2009,12,35.21,25.23,46.45
2010,1,30.86,21.83,40.56
2010,2,30.67,21.71,40.91
2010,3,63.5,51.68,75.28
2010,4,53.4,42.96,64.87
2010,5,48.32,37.02,60.86
2010,6,41.63,30.91,52.82
2010,7,39.57,29.38,50.31
2010,8,28.81,21.5,37.28
2010,9,36.4,26.92,47.26
2010,10,29.7,20.08,39.8
2010,11,35.08,25.04,45.92
2010,12,45.9,34.52,57.57
2011,1,37.23,27.33,47.65
2011,2,35.6,26.2,45.71
2011,3,77.43,65.75,89.32
2011,4,139.29,126.07,152.27
2011,5,125.34,113.29,136.91
2011,6,64.38,52.89,75.7
2011,7,39.29,29,49.68
2011,8,29.41,21.84,37.55
2011,9,28.02,19.56,37.75
2011,10,55.3,44.26,66.76
2011,11,52.94,41.48,63.4
2011,12,72.45,60.96,84.63
2012,1,52.08,40.71,63.67
2012,2,43.35,33.38,54.2
2012,3,94.73,82.25,106.87
2012,4,50.59,39.65,61.75
2012,5,46.97,35.7,58.44
2012,6,32.55,23.74,42.79
2012,7,24.99,17.3,34.15
2012,8,21.84,15.76,28.7
2012,9,18.59,12.34,26.12
2012,10,30.64,20.62,41.51
2012,11,41.79,31.02,53.1
2012,12,47.34,36.16,58.32
2013,1,47.21,36.41,58.58
2013,2,60.07,49.08,71.68
2013,3,71.27,59.33,83.69
2013,4,172.04,158.99,184.66
2013,5,124.91,112.9,137.56
2013,6,67.86,56.69,79.91
2013,7,46.51,36.03,57.24
2013,8,38.1,28.64,47.75
2013,9,41.57,31.44,52.08
2013,10,49.62,38.22,60.84
2013,11,92.75,80.84,104.74
2013,12,57.16,45.34,68.99
2014,1,43.99,33.69,55.12
2014,2,38.47,28.21,49.15
2014,3,58.65,48.31,70
2014,4,131.6,118.81,145.69
2014,5,130.16,117.37,142.74
2014,6,67.93,56.46,80.58
2014,7,42,31.66,52.83
2014,8,43.57,34.07,54.2
2014,9,63.14,51.62,75.08
2014,10,80.87,68.78,92.87
2014,11,68.92,57.68,80.2
2014,12,70.45,57.89,82.3
2015,1,47.99,37.38,58.99
2015,2,33.01,23.83,42.91
2015,3,48.04,37.2,58.83
2015,4,93.35,80.64,105.85
2015,5,72.72,60.68,85.19
2015,6,62.02,50.92,72.97
2015,7,45.23,34.84,56.66
2015,8,30.29,22.49,39.43
2015,9,34.21,24.57,44.25
2015,10,29.51,19.8,40.63
2015,11,51.03,39.03,62.17
2015,12,78.84,66.71,90.91
2016,1,56.24,45.04,67.28
2016,2,66.05,54.41,76.95
2016,3,104.74,92.43,116.99
2016,4,111.1,94.45,126.85
2016,5,62.23,48.56,76.66
2016,6,35.36,24.81,46.72
2016,7,31.33,21.56,42.82
2016,8,27.35,19.92,35.77
2016,9,26.7,17.62,37.23
2016,10,37.72,25.71,51.37
2016,11,32.52,21.71,44.05
2016,12,34.47,23.95,46.08
2017,1,57.7,44.69,71.98
2017,2,64.59,51.32,78.21
2017,3,81.71,68.74,95.68
2017,4,141.6,126.57,156.14
2017,5,115.52,101.53,129.97
2017,6,70.67,57.63,83.79
2017,7,57.59,45.42,70.63
2017,8,35.83,26.34,46.03
2017,9,32.37,21.47,43.94
2017,10,56.06,42.44,70.28
2017,11,57.99,43.91,71.08
2017,12,52.65,39.46,66.06
2018,1,64.82,51.11,79
